,days,H,D,R,T,Iso,L,M,S
0,0,4995.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0
1,1,4992.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0
2,2,4986.0,14.0,0.0,0.0,0.0,10.0,1.0,3.0
3,3,4981.0,19.0,0.0,0.0,0.0,15.0,1.0,3.0
4,4,4976.0,24.0,0.0,0.0,0.0,18.0,3.0,3.0
5,5,4971.0,29.0,0.0,0.0,5.0,22.0,4.0,3.0
6,6,4962.0,38.0,0.0,0.0,8.0,31.0,4.0,3.0
7,7,4952.0,48.0,0.0,0.0,14.0,40.0,4.0,4.0
8,8,4939.0,61.0,0.0,0.0,19.0,51.0,5.0,5.0
9,9,4920.0,80.0,0.0,0.0,24.0,67.0,7.0,6.0
10,10,4905.0,94.0,1.0,0.0,28.0,80.0,8.0,6.0
11,11,4879.0,119.0,2.0,0.0,36.0,100.0,12.0,7.0
12,12,4848.0,149.0,3.0,0.0,45.0,126.0,15.0,8.0
13,13,4822.0,171.0,6.0,1.0,54.0,145.0,17.0,9.0
14,14,4796.0,190.0,11.0,3.0,66.0,162.0,17.0,11.0
15,15,4761.0,222.0,14.0,3.0,78.0,188.0,23.0,11.0
16,16,4714.0,260.0,21.0,5.0,95.0,219.0,29.0,12.0
17,17,4667.0,306.0,22.0,5.0,125.0,252.0,37.0,17.0
18,18,4615.0,350.0,30.0,5.0,143.0,289.0,40.0,21.0
19,19,4556.0,396.0,42.0,6.0,156.0,326.0,49.0,21.0
20,20,4491.0,447.0,56.0,6.0,177.0,365.0,56.0,26.0
21,21,4415.0,507.0,71.0,7.0,208.0,413.0,65.0,29.0
22,22,4334.0,568.0,91.0,7.0,235.0,459.0,75.0,34.0
23,23,4245.0,635.0,111.0,9.0,265.0,518.0,83.0,34.0
24,24,4150.0,708.0,132.0,10.0,302.0,579.0,93.0,36.0
25,25,4048.0,787.0,154.0,11.0,344.0,643.0,106.0,38.0
26,26,3928.0,873.0,185.0,14.0,386.0,712.0,119.0,42.0
27,27,3812.0,958.0,215.0,15.0,436.0,778.0,131.0,49.0
28,28,3680.0,1052.0,249.0,19.0,487.0,851.0,146.0,55.0
29,29,3552.0,1137.0,288.0,23.0,539.0,924.0,157.0,56.0
30,30,3432.0,1215.0,329.0,24.0,599.0,985.0,173.0,57.0
31,31,3303.0,1270.0,398.0,29.0,645.0,1045.0,167.0,58.0
32,32,3186.0,1333.0,444.0,37.0,707.0,1090.0,180.0,63.0
33,33,3065.0,1371.0,523.0,41.0,756.0,1115.0,192.0,64.0
34,34,2957.0,1406.0,593.0,44.0,811.0,1136.0,199.0,71.0
35,35,2843.0,1432.0,677.0,48.0,843.0,1154.0,207.0,71.0
36,36,2737.0,1440.0,771.0,52.0,874.0,1156.0,215.0,69.0
37,37,2642.0,1426.0,875.0,57.0,882.0,1150.0,208.0,68.0
38,38,2545.0,1409.0,986.0,60.0,889.0,1144.0,201.0,64.0
39,39,2437.0,1408.0,1087.0,68.0,888.0,1152.0,190.0,66.0
40,40,2359.0,1365.0,1203.0,73.0,881.0,1110.0,190.0,65.0
41,41,2291.0,1321.0,1310.0,78.0,875.0,1069.0,189.0,63.0
42,42,2222.0,1264.0,1431.0,83.0,844.0,1025.0,181.0,58.0
43,43,2144.0,1213.0,1555.0,88.0,812.0,984.0,176.0,53.0
44,44,2080.0,1161.0,1666.0,93.0,804.0,947.0,160.0,54.0
45,45,2017.0,1105.0,1776.0,102.0,763.0,902.0,145.0,58.0
46,46,1953.0,1051.0,1886.0,110.0,713.0,861.0,135.0,55.0
47,47,1906.0,998.0,1982.0,114.0,682.0,820.0,128.0,50.0
48,48,1864.0,941.0,2076.0,119.0,661.0,778.0,117.0,46.0
49,49,1827.0,867.0,2182.0,124.0,614.0,714.0,109.0,44.0
50,50,1786.0,802.0,2280.0,132.0,571.0,658.0,103.0,41.0
51,51,1758.0,744.0,2360.0,138.0,549.0,607.0,97.0,40.0
52,52,1722.0,702.0,2433.0,143.0,518.0,576.0,89.0,37.0
53,53,1698.0,638.0,2516.0,148.0,472.0,521.0,81.0,36.0
54,54,1681.0,591.0,2577.0,151.0,445.0,480.0,79.0,32.0
55,55,1662.0,540.0,2643.0,155.0,416.0,440.0,70.0,30.0
56,56,1647.0,472.0,2722.0,159.0,361.0,384.0,63.0,25.0
57,57,1636.0,407.0,2795.0,162.0,321.0,325.0,59.0,23.0
58,58,1623.0,363.0,2848.0,166.0,288.0,290.0,54.0,19.0
59,59,1615.0,325.0,2892.0,168.0,259.0,259.0,49.0,17.0
60,60,1603.0,291.0,2937.0,169.0,232.0,232.0,44.0,15.0
61,61,1597.0,252.0,2979.0,172.0,202.0,202.0,36.0,14.0
62,62,1593.0,216.0,3018.0,173.0,173.0,170.0,33.0,13.0
63,63,1589.0,190.0,3045.0,176.0,156.0,153.0,27.0,10.0
64,64,1586.0,157.0,3080.0,177.0,128.0,125.0,23.0,9.0
65,65,1579.0,136.0,3105.0,180.0,112.0,107.0,21.0,8.0
66,66,1575.0,115.0,3130.0,180.0,93.0,89.0,19.0,7.0
67,67,1571.0,104.0,3144.0,181.0,82.0,79.0,18.0,7.0
68,68,1563.0,91.0,3165.0,181.0,65.0,70.0,15.0,6.0
69,69,1558.0,81.0,3179.0,182.0,53.0,62.0,13.0,6.0
70,70,1554.0,76.0,3187.0,183.0,51.0,60.0,11.0,5.0
71,71,1551.0,70.0,3196.0,183.0,46.0,55.0,10.0,5.0
72,72,1550.0,64.0,3203.0,183.0,43.0,50.0,10.0,4.0
73,73,1550.0,56.0,3211.0,183.0,43.0,44.0,9.0,3.0
74,74,1547.0,53.0,3217.0,183.0,42.0,42.0,8.0,3.0
